"id"	"feature"	"fc"	"pval"	"qval"	"gene_name"
"ENSMUSG00000000126"	"gene"	5.75741553005684e+28	5.29807309135322e-11	6.31959720636607e-10	"Wnt9a"
"ENSMUSG00000000378"	"gene"	9.82035496851273e+33	5.29807309135322e-11	6.31959720636607e-10	"Ccm2"
"ENSMUSG00000000686"	"gene"	9.39439103783911e+30	5.29807309135322e-11	6.31959720636607e-10	"Abhd15"
"ENSMUSG00000000881"	"gene"	5.6888829208424e+33	5.29807309135322e-11	6.31959720636607e-10	"Dlg3"
"ENSMUSG00000000976"	"gene"	4.12128406506516e+29	5.29807309135322e-11	6.31959720636607e-10	"Heatr6"
"ENSMUSG00000001020"	"gene"	4.2681289250264e+109	5.29807309135322e-11	6.31959720636607e-10	"S100a4"
"ENSMUSG00000001025"	"gene"	8.90696530936076e+87	5.29807309135322e-11	6.31959720636607e-10	"S100a6"
"ENSMUSG00000001056"	"gene"	1.15950448521386e+69	5.29807309135322e-11	6.31959720636607e-10	"Nhp2"
"ENSMUSG00000001120"	"gene"	1.28656693215188e+60	5.29807309135322e-11	6.31959720636607e-10	"Pcbp3"
"ENSMUSG00000001247"	"gene"	1.51969484721436e+70	5.29807309135322e-11	6.31959720636607e-10	"Lsr"
"ENSMUSG00000001288"	"gene"	6.52531087290681e+29	5.29807309135322e-11	6.31959720636607e-10	"Rarg"
"ENSMUSG00000001366"	"gene"	4.65676974933326e+54	5.29807309135322e-11	6.31959720636607e-10	"Fbxo9"
"ENSMUSG00000001497"	"gene"	11666289759853469696	5.29807309135322e-11	6.31959720636607e-10	"Pax9"
"ENSMUSG00000001666"	"gene"	4.22696684146335e+91	5.29807309135322e-11	6.31959720636607e-10	"Ddt"
"ENSMUSG00000001918"	"gene"	7.85006776180237e+58	5.29807309135322e-11	6.31959720636607e-10	"Slc1a5"
"ENSMUSG00000002006"	"gene"	92328366022850432	5.29807309135322e-11	6.31959720636607e-10	"Pdzd4"
"ENSMUSG00000002111"	"gene"	3.84228459045987e+34	5.29807309135322e-11	6.31959720636607e-10	"Spi1"
"ENSMUSG00000002129"	"gene"	3.37821111861971e+47	5.29807309135322e-11	6.31959720636607e-10	"Sf3a1"
"ENSMUSG00000002320"	"gene"	1.24172615576316e+25	5.29807309135322e-11	6.31959720636607e-10	"Tm9sf1"
"ENSMUSG00000002332"	"gene"	2.75970334555555e+67	5.29807309135322e-11	6.31959720636607e-10	"Dhrs1"
